Date,Close
2017-01-22,-2.25%
2017-01-23,0.34%
2017-01-24,2.46%
2017-01-25,-10.24%
2017-01-26,1.13%
2017-01-27,4.18%
2017-01-30,1.19%
2017-01-31,-1.17%
2017-02-01,-3.56%
2017-02-02,3.46%
2017-02-03,0.69%
2017-02-06,2.01%
2017-02-07,0.27%
2017-02-08,-2.68%
2017-02-09,1.26%
2017-02-10,-2.81%
2017-02-13,3.98%
2017-02-14,-3.60%
2017-02-15,4.86%
2017-02-16,0.35%
2017-02-17,-0.25%
2017-02-20,-1.34%
2017-02-21,-2.27%
2017-02-22,2.92%
2017-02-23,0.35%
2017-02-24,-0.27%
2017-02-25,-2.85%
2017-02-26,0.00%
2017-02-27,0.00%
2017-02-28,3.56%
2017-03-01,-0.26%
2017-03-02,-0.23%
2017-03-03,-0.28%
2017-03-06,-2.72%
2017-03-07,2.85%
2017-03-08,-1.56%
2017-03-09,-5.61%
2017-03-10,-1.11%
2017-03-13,-14.91%
2017-03-14,12.21%
2017-03-15,-7.32%
2017-03-16,-3.16%
2017-03-17,-0.29%
2017-03-18,0.00%
2017-03-20,1.06%
2017-03-21,-3.98%
2017-03-22,-0.63%
2017-03-23,-0.49%
2017-03-24,4.01%
2017-03-26,0.00%
2017-03-27,-0.36%
2017-03-28,6.05%
2017-03-29,0.32%
2017-03-30,0.00%
2017-03-31,1.52%
2017-04-03,1.47%
2017-04-04,-1.64%
2017-04-05,2.15%
2017-04-06,0.00%
2017-04-07,2.79%
2017-04-10,0.16%
2017-04-11,-2.79%
2017-04-12,5.97%
2017-04-13,0.00%
2017-04-17,0.00%
2017-04-18,-1.52%
2017-04-19,-4.08%
2017-04-20,0.00%
2017-04-21,4.68%
2017-04-22,0.00%
2017-04-24,9.64%
2017-04-25,-3.85%
2017-04-26,-3.57%
2017-04-27,4.35%
2017-04-28,-4.11%
2017-05-02,-1.38%
2017-05-03,0.98%
2017-05-04,-0.43%
2017-05-05,-2.41%
2017-05-07,0.00%
2017-05-08,0.00%
2017-05-09,0.00%
2017-05-10,1.90%
2017-05-11,-5.11%
2017-05-12,0.00%
2017-05-15,2.51%
2017-05-16,-2.18%
2017-05-18,-4.40%
2017-05-19,-0.50%
2017-05-22,-0.50%
2017-05-23,0.00%
2017-05-24,0.17%
2017-05-26,0.00%
2017-05-28,0.00%
2017-05-29,0.20%
2017-05-30,-0.39%
2017-05-31,0.26%
2017-06-01,-1.20%
2017-06-02,0.00%
2017-06-04,0.00%
2017-06-05,0.00%
2017-06-06,0.00%
2017-06-07,0.00%
2017-06-08,0.00%
2017-06-09,-0.31%
2017-06-12,0.62%
2017-06-13,-0.29%
2017-06-14,0.00%
2017-06-15,0.00%
2017-06-16,-0.13%
2017-06-19,-24.03%
2017-06-20,-3.51%
2017-06-21,12.44%
2017-06-22,-5.40%
2017-06-23,4.27%
2017-06-25,0.00%
2017-06-26,8.73%
2017-06-27,4.79%
2017-06-28,-0.88%
2017-06-29,-2.28%
2017-06-30,0.00%
2017-07-01,0.00%
2017-07-02,0.00%
2017-07-03,2.43%
2017-07-04,-0.67%
2017-07-05,0.00%
2017-07-06,0.00%
2017-07-07,0.00%
2017-07-09,0.00%
2017-07-10,0.00%
2017-07-11,-2.36%
2017-07-12,-6.27%
2017-07-13,6.82%
2017-07-14,2.51%
2017-07-16,0.00%
2017-07-17,4.81%
2017-07-18,1.54%
2017-07-19,-0.27%
2017-07-20,1.59%
2017-07-21,0.40%
2017-07-23,0.00%
2017-07-24,-3.64%
2017-07-25,0.00%
2017-07-26,0.00%
2017-07-27,-3.18%
2017-07-28,3.43%
2017-07-30,0.00%
2017-07-31,-2.44%
2017-08-01,0.00%
2017-08-02,0.00%
2017-08-03,-1.04%
2017-08-04,0.00%
2017-08-06,0.00%
2017-08-07,0.00%
2017-08-08,0.00%
2017-08-09,0.00%
2017-08-10,0.00%
2017-08-11,0.00%
2017-08-14,0.00%
2017-08-15,0.00%
2017-08-16,0.00%
2017-08-17,-0.62%
2017-08-18,0.00%
2017-08-21,2.17%
2017-08-22,0.00%
2017-08-23,5.33%
2017-08-24,-6.30%
2017-08-25,7.44%
2017-08-28,-6.86%
2017-08-29,-0.73%
2017-08-30,-3.70%
2017-08-31,11.81%
2017-09-01,-10.16%
2017-09-04,0.94%
2017-09-05,0.00%
2017-09-06,0.00%
2017-09-07,11.80%
2017-09-08,-11.63%
2017-09-11,0.00%
2017-09-12,0.00%
2017-09-13,-1.78%
2017-09-14,0.15%
2017-09-15,2.99%
2017-09-17,-2.86%
2017-09-18,14.20%
2017-09-19,0.22%
2017-09-20,-13.96%
2017-09-21,1.86%
2017-09-22,1.75%
2017-09-25,0.00%
2017-09-26,1.55%
2017-09-27,-0.97%
2017-09-28,0.56%
2017-09-29,0.00%
2017-10-02,0.00%
2017-10-03,0.00%
2017-10-04,0.00%
2017-10-05,0.00%
2017-10-06,0.00%
2017-10-09,4.83%
2017-10-10,-0.16%
2017-10-11,0.00%
2017-10-12,0.72%
2017-10-13,-0.71%
2017-10-16,0.00%
2017-10-17,0.00%
2017-10-18,0.56%
2017-10-19,-0.55%
2017-10-20,0.00%
2017-10-22,0.00%
2017-10-23,0.00%
